Latitude,Longitude,Value
-68,-141,27.906652982279095
-67,-141,22.090721906779745
-66,-141,9.81088546435982
-65,-141,24.565283846244945
-64,-141,26.186131055220095
-63,-141,12.357356689334328
-62,-141,4.003665724113155
-61,-141,20.396635978066506
-60,-141,6.004848438313127
-59,-141,22.86099659645247
-58,-141,17.29161345003058
-57,-141,23.699005885087374
-56,-141,9.31928633172179
-55,-141,21.09768894458999
-54,-141,18.529620602500305
-53,-141,19.77883331829842
-52,-141,19.80637295301974
-51,-141,26.220682399845316
-50,-141,23.873468473140875
-49,-141,18.397466663854022
-48,-141,5.062296601621309
-47,-141,16.21579635816472
-46,-141,3.910319696570619
-45,-141,23.6838204629764
-44,-141,25.913450309884524
-43,-141,26.73759432540476
-42,-141,21.45527548337884
-41,-141,24.235865278865134
-40,-141,12.68078154248725
-39,-141,0.6823443788089212
-38,-141,0.27257028473171463
-37,-141,4.678873217478593
-36,-141,14.304706933077902
-35,-141,3.913539625377381
-34,-141,20.991183183220965
-33,-141,7.644743440566559
-32,-141,27.99277207325494
-31,-141,13.922834617869789
-30,-141,23.711777364469324
-29,-141,19.799076715712857
-28,-141,22.66546865384509
-27,-141,14.797557911895485
-26,-141,9.309351201082636
-25,-141,6.583701014133922
-24,-141,20.273585737855726
-23,-141,5.888199879828896
-22,-141,22.4494976268426
-21,-141,7.501506750718118
-20,-141,9.104180588366313
-19,-141,1.9733582589875487
-18,-141,14.556285069887082
-17,-141,2.8760860713460836
-16,-141,22.61582703774345
-15,-141,10.211341706515848
-14,-141,26.117138698296763
-13,-141,27.055029407215827
-12,-141,28.118586781865833
-11,-141,26.998677899500667
-10,-141,22.332745111072626
-9,-141,4.538982950749545
-8,-141,2.555658027771963
-7,-141,15.131677597562591
-6,-141,23.988065856931975
-5,-141,4.989204953889273
-4,-141,13.835044744219811
-3,-141,18.45207474714963
-2,-141,4.810364415125022
-1,-141,17.425891762336583
0,-141,28.16414663189128
1,-141,22.709318455360357
2,-141,21.925479026742384
3,-141,21.70580061388906
4,-141,22.52556925089824
5,-141,20.976535615374022
6,-141,13.55266067252478
7,-141,11.819915659313496
8,-141,27.527888622921807
9,-141,7.572981124636523
10,-141,3.727194318576299
11,-141,9.8843906881369
12,-141,22.205107166759998
13,-141,18.88964003926792
14,-141,29.51289375949474
15,-141,27.632819933975227
16,-141,23.99383844015168
17,-141,24.747731586673527
18,-141,2.159495808309737
19,-141,27.455675445473982
20,-141,4.65334136230592
21,-141,13.286736976404645
22,-141,29.04680057009519
23,-141,28.68270504999527
24,-141,17.11524404436595
25,-141,16.52963893872499
26,-141,17.0373357610763
27,-141,12.50717257603959
28,-141,0.38478288246797776
29,-141,20.35487648557968
30,-141,23.374591995171084
31,-141,15.370343006885625
32,-141,16.726445989716577
33,-141,13.985762179488544
34,-141,11.281338161925872
35,-141,29.846222270233916
36,-141,5.418729432360889
37,-141,8.740739485280987
38,-141,8.671664402507522
39,-141,24.556910192614595
40,-141,21.39796536292128
41,-141,7.852594591031376
42,-141,29.818185476977625
43,-141,25.35665131674888
44,-141,15.125419758079884
45,-141,4.063773288067958
46,-141,17.143430910806302
47,-141,10.627147240697326
48,-141,21.62196193397226
49,-141,28.389928016894686
50,-141,11.0321587581593
51,-141,3.754850203598034
52,-141,0.000889275531889
53,-141,7.055135618351692
54,-141,13.889739417222843
55,-141,0.5660862046156168
56,-141,22.60207605360634
57,-141,22.203003275789243
58,-141,25.77595320686879
59,-141,28.28060149512606
60,-141,28.605002378818707
61,-141,13.987549464067303
62,-141,10.514584706277754
63,-141,28.440692415845376
64,-141,3.4299132505569228
65,-141,14.813777210796381
66,-141,2.991801354283817
67,-141,0.8916041841059041
68,-141,19.64365375581837
69,-141,4.950531932165516
70,-141,29.88466569670707
71,-141,27.892038229246744
72,-141,5.43980024035633
73,-141,11.766546535883226
74,-141,16.16483866394941
75,-141,7.365923952083234
76,-141,9.486945380174902
77,-141,7.209411794332076
78,-141,5.814548258403472
79,-141,11.537945645741647
80,-141,0.9988758891018379
81,-141,8.022511415935103
82,-141,20.743465007393706
83,-141,20.35604313212799
84,-141,24.622749061953222
85,-141,22.68143856272718
86,-141,21.067206823660875
87,-141,18.766073361835524
88,-141,8.550933989038414
89,-141,9.967638217221014
90,-141,27.785810369474486
-90,-140,17.892963964119808
-89,-140,21.860414419253793
-88,-140,12.908960427283333
-87,-140,11.194937034713698
-86,-140,3.2570435158115285
-85,-140,11.042126917424287
-84,-140,22.23931762829373
-83,-140,2.423096951445991
-82,-140,20.195609381035887
-81,-140,9.498361957809138
-80,-140,1.3252973758247122
-79,-140,20.83781950539297
-78,-140,11.38404391777479
-77,-140,8.233610373014088
-76,-140,1.7968271084902865
-75,-140,15.256008106242106
-74,-140,26.162423832515685
-73,-140,29.458539763746398
-72,-140,7.175112475677917
-71,-140,6.169386977231626
-70,-140,9.492924672447918
-69,-140,22.1564609509598
-68,-140,20.225179912489924
-67,-140,21.045245974131383
-66,-140,17.23416256497726
-65,-140,4.758330291718611
-64,-140,19.74733810650885
-63,-140,28.206426804578513
-62,-140,16.379723442063174
-61,-140,1.89189600717109
-60,-140,0.2433981288445719
-59,-140,28.13144898416634
-58,-140,4.027473530772616
-57,-140,7.365845583491382
-56,-140,8.546651529320439
-55,-140,28.58803109073295
-54,-140,23.560358126664912
-53,-140,22.199565385496875
-52,-140,16.224867745425904
-51,-140,24.518182902542126
-50,-140,2.7500718012670156
-49,-140,21.01130569558415
-48,-140,22.82971687529689
-47,-140,14.751385581846673
-46,-140,12.445770345295967
-45,-140,4.625917180437918
-44,-140,25.029905462497943
-43,-140,22.790054249523056
-42,-140,12.982166864791383
-41,-140,0.679097499450545
-40,-140,0.3204447549306155
-39,-140,1.4031199617729206
-38,-140,8.729294943442037
-37,-140,22.31645769962195
-36,-140,15.59668852601021
-35,-140,19.45657226422303
-34,-140,12.823936734617867
-33,-140,9.914764779644386
-32,-140,27.855463021647875
-31,-140,17.114043060953303
-30,-140,22.13990272557715
-29,-140,23.20424984533727
-28,-140,7.325439498739125
-27,-140,15.932263799910853
-26,-140,22.344028176710538
-25,-140,15.595690434486375
-24,-140,2.675882877017819
-23,-140,5.251274364010116
-22,-140,1.7147262641117844
-21,-140,9.020400141696973
-20,-140,5.375610411621526
-19,-140,27.766586305611106
-18,-140,8.341515279476258
-17,-140,14.505326631801964
-16,-140,22.66646350211587
-15,-140,4.926959148245235
-14,-140,16.3499466674156
-13,-140,11.221829078218272
-12,-140,17.95954733120094
-11,-140,14.994001818561728
-10,-140,19.7062930215783
-9,-140,20.307470165559916
-8,-140,19.238114259795502
-7,-140,17.8654458108605
-6,-140,17.045603170195836
-5,-140,1.3755287235854285
-4,-140,25.658780781816045
-3,-140,16.332409882367003
-2,-140,10.64517821739982
-1,-140,22.661621455675476
0,-140,13.191346182420629
1,-140,0.5389688864356723
2,-140,9.877521587750312
3,-140,14.080017770683266
4,-140,11.241802924110043
5,-140,12.392052950486367
6,-140,12.801398381420878
7,-140,29.931762297871053
8,-140,5.163498901256728
9,-140,4.3889542249851745
10,-140,25.390813656342473
11,-140,5.013609742032912
12,-140,19.362725710039697
13,-140,27.978980686720295
14,-140,20.51682366313013
15,-140,29.909078222894493
16,-140,5.079351322792581
17,-140,15.529292041033022
18,-140,3.515995239957612
19,-140,19.59412655682253
20,-140,28.346840099964478
21,-140,10.524435293059481
22,-140,16.870566499670414
23,-140,5.560987004672013
24,-140,25.44452210177114
25,-140,16.99460714894483
26,-140,19.024604916159184
27,-140,19.37390997588161
28,-140,6.980104636829651
29,-140,17.57636142399537
30,-140,4.344900034605582
31,-140,25.504039287248222
32,-140,23.353010557326236
33,-140,16.135346150044906
34,-140,27.94115326649853
35,-140,10.509005788433095
36,-140,16.511577260783806
37,-140,28.945554132363725
38,-140,2.1910910597176647
39,-140,24.444952656058266
40,-140,19.06989874890806
41,-140,15.523881042399475
42,-140,23.230884012046698
43,-140,5.077278726751599
44,-140,29.0655001521618
45,-140,28.87931050999082
46,-140,3.790179068500157
47,-140,9.667464297046868
48,-140,7.963422133548756
49,-140,19.640421293985792
50,-140,10.771365501752454
51,-140,21.80685864667724
52,-140,19.113469595887437
53,-140,3.392335082636637
54,-140,25.817646740662344
55,-140,19.378158991703884
56,-140,1.4233729071029366
57,-140,4.562288116639767
58,-140,1.03676065240767
59,-140,29.030383205738726
60,-140,5.088397318989655
61,-140,19.431273348476225
62,-140,0.741910347094652
63,-140,24.88609696869577
64,-140,22.389377189156633
65,-140,15.337272434629135
66,-140,27.787759474384465
67,-140,27.989493140983342
68,-140,24.911086929015482
69,-140,14.77262181663524
70,-140,23.22602341636188
71,-140,15.81004721592729
72,-140,1.8687456464566432
73,-140,3.7937651533055137
74,-140,2.3929970177093587
75,-140,1.304367435845456
76,-140,29.904119036408765
77,-140,11.842857856499405
78,-140,13.129865507965894
79,-140,9.830045338064618
80,-140,27.640354536729923
81,-140,1.0234900316376083
82,-140,1.3776109090979538
83,-140,18.33728928808027
84,-140,15.977813897451977
85,-140,12.887990914847329
86,-140,11.947150233281965
87,-140,29.232104734363332
88,-140,19.138224002345755
89,-140,19.36157754061342
90,-140,15.497971520542166
-90,-139,17.354704278055273
-89,-139,28.477673803046372
-88,-139,7.834077555889786
-87,-139,9.440651984107646
-86,-139,20.231999578553253
-85,-139,13.453657523146846
-84,-139,4.740455208332259
-83,-139,1.7709189173724227
-82,-139,22.399426462111286
-81,-139,4.52091617833458
-80,-139,11.036463665776067
-79,-139,0.1777380982596688
-78,-139,15.000973620104972
-77,-139,12.049715860218662
-76,-139,12.809158292836363
-75,-139,1.6738793900198556
-74,-139,0.8520876212640072
-73,-139,9.431859301070354
-72,-139,19.27645381852499
-71,-139,28.995664992971047
-70,-139,14.442082737295573
-69,-139,8.225862593020763
-68,-139,16.944098703054657
-67,-139,21.65176259670692
-66,-139,19.99781135380632
-65,-139,14.652853483554672
-64,-139,13.2009763318681
-63,-139,21.092289803276508
-62,-139,25.589419940747185
-61,-139,23.885467664132516
-60,-139,26.65963051747719
-59,-139,14.94232960176394
-58,-139,7.404820588393942
-57,-139,20.43230568492931
-56,-139,16.783348156524436
-55,-139,29.214908905675195
-54,-139,13.903409655543115
-53,-139,12.783984091521672
-52,-139,16.133133495037722
-51,-139,9.956591553977116
-50,-139,11.42275441391656
-49,-139,27.96260562888498
-48,-139,3.6954280843243383
-47,-139,18.076914111726534
-46,-139,9.386779894588042
-45,-139,5.248408889418792
-44,-139,6.20072621768267
-43,-139,0.8329645796429441
-42,-139,5.457841074150528
-41,-139,6.993830712308374
-40,-139,28.276866127611935
-39,-139,12.136287221270816
-38,-139,4.749839237746234
-37,-139,16.445263221312644
-36,-139,24.49544023926023
-35,-139,14.453631215901725
-34,-139,3.1108513165164817
-33,-139,14.55318483140927
-32,-139,26.331138598605925
-31,-139,10.286288532987705
-30,-139,26.42827903527176
-29,-139,2.1420935885224326
-28,-139,25.884367881855983
-27,-139,21.943207326092594
-26,-139,20.346379306293187
-25,-139,18.19068505976557
-24,-139,14.83654868722356
-23,-139,23.40752994451886
-22,-139,7.5098975106532695
-21,-139,6.4827106469019835
-20,-139,13.051335041875426
-19,-139,19.409565046629936
-18,-139,29.55869425755537
-17,-139,13.600309630954113
-16,-139,23.45598644282791
-15,-139,13.466929230433605
-14,-139,1.4857076378534206
-13,-139,14.312001622490188
-12,-139,18.129820816934078
-11,-139,15.92234606637285
-10,-139,2.6965045748205685
-9,-139,12.962023495307774
-8,-139,7.5035470279131395
-7,-139,22.675638927971573
-6,-139,1.6716074314619822
-5,-139,15.722620887129711
-4,-139,28.540790559840243
-3,-139,26.641863415950752
-2,-139,17.66994637165074
-1,-139,3.445146602748105
0,-139,7.663826041515741
1,-139,19.61222224831081
2,-139,13.124987771388303
3,-139,9.690984361769042
4,-139,6.866203961884615
5,-139,26.41498064172375
6,-139,17.387033231950245
7,-139,29.139795283227716
8,-139,12.7050962386185
9,-139,10.905376673175992
10,-139,7.773863739231245
11,-139,6.051231753034946
12,-139,0.521128005594107
13,-139,13.785478550360786
14,-139,21.89710813761402
15,-139,18.897921756781603
16,-139,21.38752729547306
17,-139,1.1218285965379293
18,-139,6.115169818346691
19,-139,12.427090998841615
20,-139,5.745772684813765
21,-139,24.48858587176159
22,-139,19.735940326259385
23,-139,29.11764724408685
24,-139,13.103967195284765
25,-139,21.231815990721294
26,-139,26.89108628501391
27,-139,25.52614300530528
28,-139,16.04793468126302
29,-139,14.586951138947391
30,-139,23.78398562317959
31,-139,9.884072482031595
32,-139,19.956961367307926
33,-139,11.526406121796319
34,-139,5.895827067560645
35,-139,13.269864072293833
36,-139,22.975296120475882
37,-139,11.501925345078757
38,-139,29.635121484916333
39,-139,21.455380899565945
40,-139,14.867501262173285
41,-139,23.54153848067466
42,-139,24.548279039943658
43,-139,19.019261646931266
44,-139,20.01886577483505
45,-139,2.3785246285653616
46,-139,2.299502506034993
47,-139,28.926574267985767
48,-139,5.701006900204396
49,-139,22.55424816031286
50,-139,29.056950239072286
51,-139,26.01329485634176
52,-139,13.928535615541321
53,-139,29.323729397580948
54,-139,26.036361669661463
55,-139,8.105387134281605
56,-139,19.914157763478304
57,-139,28.214242363171163
58,-139,15.057806110825801
59,-139,5.854014342858672
60,-139,6.318679202946815
61,-139,17.995124607366304
62,-139,26.173349814054546
63,-139,0.7084132611870431
64,-139,29.92318237595236
65,-139,7.8140634000752085
66,-139,1.7176376575034735
67,-139,0.4413804909537855
68,-139,16.198755654144275
69,-139,9.69355115225606
70,-139,6.290465635396324
71,-139,16.583156871210416
72,-139,9.158548617622825
73,-139,18.666192647442674
74,-139,12.234825724470108
75,-139,4.519385357589661
76,-139,21.691657545342537
77,-139,0.552599578072277
78,-139,21.872931251096723
79,-139,27.440825939409407
80,-139,21.89687494584002
81,-139,13.296748682886928
82,-139,0.9467609551022127
83,-139,1.1403227416134454
84,-139,22.943236023387257
85,-139,6.942668602272758
86,-139,6.761485811083819
87,-139,6.584566799160934
88,-139,24.122433660562073
89,-139,4.804210931095318
90,-139,25.43564673095484
-90,-138,4.992104236582565
-89,-138,9.505013148770425
-88,-138,24.602498974456015
-87,-138,12.362886926779474
-86,-138,21.67000843100362
-85,-138,2.179802833754616
-84,-138,9.59193461333799
-83,-138,18.134350141336693
-82,-138,3.0059554933565913
-81,-138,21.122306347032477
-80,-138,13.262667781310373
-79,-138,7.6265842206926395
-78,-138,10.855716956279942
-77,-138,12.77048586465661
-76,-138,7.478292556121614
-75,-138,22.159531245586603
-74,-138,25.924399601674153
-73,-138,27.00802521036408
-72,-138,17.11503587955636
-71,-138,15.516098557895294
-70,-138,15.151944837466333
-69,-138,4.101378654349577
-68,-138,13.337390597102265
-67,-138,22.257011749418858
-66,-138,4.718867209746067
-65,-138,29.098178275405793
-64,-138,15.76889971150133
-63,-138,24.028728732149656
-62,-138,7.404265386436791
-61,-138,10.681265775743453
-60,-138,12.408725765672905
-59,-138,8.139321648360749
-58,-138,3.23460187126116
-57,-138,1.9637162107427863
-56,-138,10.012525615601636
-55,-138,28.304840708945235
-54,-138,4.277355320129405
-53,-138,18.477911495150014
-52,-138,16.403380578708585
-51,-138,27.434007857570208
-50,-138,3.6222844205331395
-49,-138,16.113984064521812
-48,-138,10.780845644958672
-47,-138,20.159635133838904
-46,-138,12.78253555998584
-45,-138,2.487463317891435
-44,-138,24.663814125495385
-43,-138,9.451694655120617
-42,-138,21.932919711498144
-41,-138,25.357020539379764
-40,-138,25.822519581599696
-39,-138,22.802348566386947
-38,-138,6.4744765121968975
-37,-138,4.5566164286151265
-36,-138,3.2199576372042635
-35,-138,7.383309127856186
-34,-138,9.105720023866294
-33,-138,27.20068021353815
-32,-138,0.9331951436080432
-31,-138,18.795653755470543
-30,-138,24.916181873182193
-29,-138,29.824038386449015
-28,-138,11.7656804778258
-27,-138,13.440437561612265
-26,-138,20.292788108994795
-25,-138,23.385850288711936
-24,-138,7.994565334013744
-23,-138,3.929957317488988
-22,-138,18.734721953086176
-21,-138,22.09530404928838
-20,-138,9.005508625545652
-19,-138,8.942929682527737
-18,-138,12.40084805756355
-17,-138,0.252667544551618
-16,-138,27.457546427019256
-15,-138,22.649599126728187
-14,-138,19.69066169836112
-13,-138,0.24120501744831824
-12,-138,27.426450549403675
-11,-138,23.90381805198318
-10,-138,21.036941668244626
-9,-138,4.878392287617299
-8,-138,29.618014980734085
-7,-138,0.8640176253784815
-6,-138,7.996043271195086
-5,-138,1.942696399457603
-4,-138,10.216604144754953
-3,-138,4.3790787763710775
-2,-138,8.430866375820166
-1,-138,9.06292833369825
0,-138,19.522108797114683
1,-138,28.831964311259473
2,-138,27.310523073933084
3,-138,18.50820694842947
4,-138,17.413369617566502
5,-138,0.5215641786447811
6,-138,10.0611519889806
7,-138,0.49834559880511553
8,-138,15.508290623390714
9,-138,4.925646473640647
10,-138,2.8994110592380054
11,-138,25.04262405310694
12,-138,12.768435389561976
13,-138,4.7267555059243005
14,-138,17.946807178369607
15,-138,11.76695445798716
16,-138,2.865258972250065
17,-138,24.21674705031088
18,-138,4.5463845759240815
19,-138,28.73422803059439
20,-138,4.852575543158311
21,-138,27.40007079852169
22,-138,25.23046178750223
23,-138,10.119431702034348
24,-138,0.9588252851289003
25,-138,17.233624801668537
26,-138,20.149980714669915
27,-138,13.957918755544847
28,-138,16.645686319152418
29,-138,4.12268436222755
30,-138,12.572851814486867
31,-138,7.691283680642136
32,-138,5.918762249147566
33,-138,27.18682049381334
34,-138,8.981699732472764
35,-138,3.5742377704148662
36,-138,7.901571446076937
37,-138,24.31815946996266
38,-138,25.767350608199067
39,-138,23.866274108432776
40,-138,18.510239437803467
41,-138,20.6264419738911
42,-138,28.07457681132084
43,-138,13.395036172025431
44,-138,18.70665550163284
45,-138,18.970509545413616
46,-138,12.293502551348936
47,-138,13.619689179482657
48,-138,0.11451548300964176
49,-138,9.195852893836696
50,-138,0.0071797301917619905
51,-138,3.0662913818169937
52,-138,11.888640968750941
53,-138,6.7672507763275345
54,-138,9.41773248159249
55,-138,20.355176443629265
56,-138,10.022279529753153
57,-138,15.623859380966397
58,-138,14.397631886249728
59,-138,24.04859695952933
60,-138,15.402597044636245
61,-138,9.703864605995363
62,-138,26.624900828294233
63,-138,13.835350272074598
64,-138,24.410667054585407
65,-138,19.654444636774297
66,-138,3.440194782531795
67,-138,19.97454201054354
68,-138,28.600469170814932
69,-138,28.69129512195132
70,-138,18.12219851839257
71,-138,20.976212819716572
72,-138,29.461689588902978
73,-138,26.190629120460564
74,-138,11.131321513901751
75,-138,1.2071826832871346
76,-138,5.294316978708821
77,-138,16.58804001590154
78,-138,25.225853172691128
79,-138,2.5296457240602566
80,-138,1.2599048125803447
81,-138,9.013017219581231
82,-138,25.521809006661197
83,-138,13.578760462647777
84,-138,27.892026370500957
85,-138,17.492065831529562
86,-138,17.002788817540647
87,-138,20.89560020492662
88,-138,15.664206657203266
89,-138,8.047386752345732
90,-138,23.664628527308565
-90,-137,2.5796151003276746
-89,-137,2.4637432494647724
-88,-137,10.935476852083507
-87,-137,17.693368676898135
-86,-137,23.664877384756384
-85,-137,1.5724479520136458
-84,-137,24.733150688162624
-83,-137,5.147227897729554
-82,-137,17.932796693143665
-81,-137,10.154633403124025
-80,-137,24.827512700043474
-79,-137,4.472001208066008
-78,-137,27.964771356232777
-77,-137,14.56254572508967
-76,-137,13.371809364402441
-75,-137,22.70763952724934
-74,-137,15.620340989051286
-73,-137,9.328677541068748
-72,-137,29.209023316471104
-71,-137,12.101514814243888
-70,-137,26.60841295691253
-69,-137,12.427914945549484
-68,-137,14.081902842308413
-67,-137,10.332689145980385
-66,-137,5.181986943889686
-65,-137,20.705955211738686
-64,-137,3.4472321716870558
-63,-137,28.384978484665996
-62,-137,3.3905587406367177
-61,-137,0.9120203288046391
-60,-137,24.214353791627083
-59,-137,26.717499262979636
-58,-137,12.573347404929038
-57,-137,12.500243823589601
-56,-137,16.57858030067982
-55,-137,17.49143621771025
-54,-137,6.278298200446438
-53,-137,3.27246330206312
-52,-137,18.803033497040534
-51,-137,24.6250853499686
-50,-137,25.356543912164337
-49,-137,18.363146631090956
-48,-137,7.788142353466846
-47,-137,3.9941414382621288
-46,-137,24.092976933795022
-45,-137,5.278756691733464
-44,-137,9.589232117513143
-43,-137,21.53052526865274
-42,-137,11.841186519767499
-41,-137,15.585821056354757
-40,-137,19.219715917388392
-39,-137,2.3679368065901043
-38,-137,14.38340767328636
-37,-137,14.67751973682458
-36,-137,18.86865784673388
-35,-137,11.020973398090897
-34,-137,10.569007852838448
-33,-137,5.622734890877579
-32,-137,23.933681542620796
-31,-137,24.594718612791375
-30,-137,21.609147336974594
-29,-137,9.971710463120825
-28,-137,29.971584689425075
-27,-137,29.649979467205508
-26,-137,5.468523688484898
-25,-137,29.325169462210503
-24,-137,7.485394381424353
-23,-137,24.06475045395166
-22,-137,7.238333331117134
-21,-137,23.96769143915378
-20,-137,3.6812500333889075
-19,-137,29.983004782835366
-18,-137,8.765160569586834
-17,-137,19.08615262471011
-16,-137,7.819225388023123
-15,-137,22.38081772129311
-14,-137,5.967325200089126
-13,-137,28.096302450663856
-12,-137,22.274260974579192
-11,-137,25.120120690701196
-10,-137,15.654120260080719
-9,-137,21.222902973688623
-8,-137,8.0064252223099
-7,-137,15.072168178847626
-6,-137,20.138843876622666
-5,-137,25.73029804701861
-4,-137,28.11818275226959
-3,-137,24.755566518227155
-2,-137,20.493188002168605
-1,-137,21.488313649025724
0,-137,27.904387510854963
1,-137,19.138053833110934
2,-137,2.2743637810629624
3,-137,17.336234133754385
4,-137,8.288956631184208
5,-137,16.701094153249958
6,-137,9.079473064607523
7,-137,19.726128901881
8,-137,16.546611340028708
9,-137,18.550611611357727
10,-137,7.638194365189035
11,-137,10.52760721596311
12,-137,24.559901690150664
13,-137,16.49841759425156
14,-137,14.242258863670665
15,-137,2.99212141880178
16,-137,11.587790063463414
17,-137,8.720535388998437
18,-137,19.47223509329666
19,-137,24.399182147942103
20,-137,6.426452699660723
21,-137,5.320286734396873
22,-137,24.368847972221385
23,-137,13.84185642707851
24,-137,28.540435325878306
25,-137,18.8683501699726
26,-137,12.533127160171002
27,-137,29.62348300217732
28,-137,21.972001127294533
29,-137,29.075410391243796
30,-137,16.69121545191352
31,-137,3.6080326239655545
32,-137,23.067960819459355
33,-137,9.073732960190345
34,-137,27.640426762067147
35,-137,24.415477454744916
36,-137,24.64145729483919
37,-137,24.33301317666335
38,-137,21.10676658245737
39,-137,15.985648943384417
40,-137,0.8149596045800944
41,-137,19.05648774274931
42,-137,26.938885243285963
43,-137,26.651011629854302
44,-137,13.239141432228154
45,-137,16.788742626070942
46,-137,1.99552944691877
47,-137,0.07556044065114564
48,-137,9.1081408092856
49,-137,27.11122009038753
50,-137,7.917249708895372
51,-137,27.04061551468198
52,-137,28.248929206853393
53,-137,6.320265543383069
54,-137,7.895640328091447
55,-137,7.139957498679783
56,-137,5.09281364590046
57,-137,20.373352251303157
58,-137,16.44917279151347
59,-137,0.035181203031006136
60,-137,9.700395683352165
61,-137,19.505306556384213
62,-137,11.356567398964089
63,-137,28.846093755136767
64,-137,11.054193066942185
65,-137,11.970410175397397
66,-137,10.664434859843066
67,-137,21.79562657984696
68,-137,17.08649856378263
69,-137,18.499827745559305
70,-137,25.560124160945726
71,-137,14.522373884712776
72,-137,18.486597939371283
73,-137,29.31270123148873
74,-137,20.03067773344476
75,-137,21.92533983165984
76,-137,5.662236492774126
77,-137,20.983345935059678
78,-137,21.481566917136416
79,-137,16.991615480409205
80,-137,23.381122249869637
81,-137,2.674384020455024
82,-137,7.998747276345085
83,-137,27.003718899594613
84,-137,12.645950784039073
85,-137,17.22658562065427
86,-137,8.300293537907367
87,-137,4.610679935518267
88,-137,23.216013919689036
89,-137,25.743337964588022
90,-137,22.03506474866831
-90,-136,25.358344465393124
-89,-136,13.891595991217457
-88,-136,9.493321065595726
-87,-136,5.549052495974439
-86,-136,25.495194443234688
-85,-136,25.92853717566166
-84,-136,21.72870977570507
-83,-136,26.080922480401792
-82,-136,19.748001784506176
-81,-136,25.43807320160404
-80,-136,18.766353192795886
-79,-136,26.572674330336866
-78,-136,1.5621164074821947
-77,-136,20.26971937604725
-76,-136,23.252781248574163
-75,-136,17.92205437624323
-74,-136,24.80801802567448
-73,-136,14.201936472107281
-72,-136,11.339535557720522
-71,-136,11.773995512746264
-70,-136,28.428439443045132
-69,-136,12.099792261879793
-68,-136,3.514801479085455
-67,-136,28.008608132995843
-66,-136,21.513207993993838
-65,-136,7.383833456498317
-64,-136,16.01968829763294
-63,-136,11.50692653686079
-62,-136,12.386972337785272
-61,-136,11.585131744952195
-60,-136,5.1602436916661105
-59,-136,21.281578947937934
-58,-136,7.409028528882517
-57,-136,15.595590060913242
-56,-136,21.601212805346208
-55,-136,18.27796932756643
-54,-136,12.691320067093141
-53,-136,8.005953873622913
-52,-136,27.767024385975844
-51,-136,2.6006617547261
-50,-136,21.147842814463264
-49,-136,26.33922127601667
-48,-136,29.82346149347177
-47,-136,6.332992325244654
-46,-136,8.673286029856664
-45,-136,11.617473582192481
-44,-136,22.53810869984538
-43,-136,9.949849791906969
-42,-136,28.39891455749885
-41,-136,16.591168948897653
-40,-136,6.543763287441697
-39,-136,4.971398341616277
-38,-136,25.18712584778121
-37,-136,28.40341761090989
-36,-136,6.710014434761483
-35,-136,21.322079938231777
-34,-136,17.053843482502877
-33,-136,16.04822124917841
-32,-136,22.561335291089968
-31,-136,13.162430363885937
-30,-136,10.220183667669133
-29,-136,23.073271430171026
-28,-136,12.039129202122695
-27,-136,12.49003107420677
-26,-136,25.34652067567018
-25,-136,15.687443265124124
-24,-136,21.25280332593994
-23,-136,27.448495316302996
-22,-136,29.918881598201384
-21,-136,25.43792565364056
-20,-136,10.397662258466474
-19,-136,18.81801257927954
-18,-136,20.665151683526425
-17,-136,24.60245861732272
-16,-136,22.53258238884575
-15,-136,25.261942525828143
-14,-136,24.729301245590065
-13,-136,15.679110905191498
-12,-136,14.280483308335215
-11,-136,23.835487823741424
-10,-136,2.5256759411612686
-9,-136,27.96672273630168
-8,-136,8.12622105825882
-7,-136,17.044028890643528
-6,-136,20.59070548494867
-5,-136,19.03917494662756
-4,-136,0.030284048736118896
-3,-136,15.98947093740508
-2,-136,10.674088851390271
-1,-136,26.519359853717646
0,-136,13.103713241840541
1,-136,25.86144494958748
2,-136,21.194236447465745
3,-136,28.688350478833325
4,-136,13.136092465357786
5,-136,28.44362103843075
6,-136,2.334021772556963
7,-136,4.952560905685216
8,-136,20.379033347163677
9,-136,27.57351910468725
10,-136,24.460891664717874
11,-136,25.43058987330873
12,-136,8.884504762005438
13,-136,14.6215263266038
14,-136,11.700980987623051
15,-136,25.227038150851303
16,-136,8.738579082132922
17,-136,2.5372373509913313
18,-136,20.31739273519468
19,-136,6.151020537568095
20,-136,29.70393303999428
21,-136,6.455251534672036
22,-136,16.00556648478812
23,-136,5.986188691558305
24,-136,29.590378047500067
25,-136,25.599660761757306
26,-136,13.672264449216012
27,-136,17.618409339353363
28,-136,15.36035132936709
29,-136,20.710125476055808
30,-136,7.024178037127377
31,-136,8.718802627386992
32,-136,10.437346904123201
33,-136,13.367643941866666
34,-136,15.093485467392027
35,-136,7.753988576307986
36,-136,3.840388297966224
37,-136,4.579448588108221
38,-136,2.6557031610235415
39,-136,20.12610309442113
40,-136,1.0118327279214034
41,-136,28.222793472780317
42,-136,12.022316285739054
43,-136,21.394162520276698
44,-136,28.75173372138292
45,-136,6.225744031708538
46,-136,14.364082159333304
47,-136,28.768051517141934
48,-136,22.683835135520013
49,-136,14.602690310680428
50,-136,4.072987056072091
51,-136,2.6473055863907105
52,-136,8.816056202388744
53,-136,9.246565391054139
54,-136,26.332513205922325
