Latitude,Longitude,Value
35,-71,11.831278119903205
36,-71,16.86527874973099
37,-71,15.415023773468343
38,-71,14.653399478689037
39,-71,14.699150401566499
40,-71,16.386310009452487
41,-71,16.371716498377765
42,-71,14.916681519012045
43,-71,11.075682315755808
44,-71,11.708561579083012
45,-71,12.087433997046423
46,-71,14.792716690051572
47,-71,16.89095710868236
48,-71,14.370580531471113
49,-71,14.869721826112928
50,-71,13.844119541687617
51,-71,15.650095876065715
52,-71,15.294363260357963
53,-71,14.563588634054327
54,-71,16.90358111672884
55,-71,12.422778078709277
56,-71,11.99063601268687
57,-71,11.740399989397227
58,-71,18.809244508724674
59,-71,20.787162158847465
60,-71,15.582861039582582
61,-71,11.249776017466113
62,-71,13.573242456247087
63,-71,16.398784720896924
64,-71,16.68092182799224
65,-71,13.397344075141271
66,-71,12.388556669005775
67,-71,10.208958516227284
68,-71,12.212749117416246
69,-71,14.490864532797895
70,-71,17.66654356340791
71,-71,17.20184871999664
72,-71,18.150281067643665
73,-71,18.639178112338794
74,-71,18.930499319476272
75,-71,15.038448970394477
76,-71,12.595284632271996
77,-71,13.314912255555294
78,-71,14.817565879574722
79,-71,15.434970505534663
80,-71,14.27973219277532
81,-71,16.709656193922935
82,-71,21.032831480457578
83,-71,21.130745430876306
84,-71,20.11258421572846
85,-71,16.62749709346253
86,-71,14.077945904484777
87,-71,13.01182108323004
88,-71,14.49429170819163
89,-71,16.715699721509658
90,-71,17.69351847480665
-90,-70,13.847173851267348
-89,-70,17.99172167589812
-88,-70,16.718341624568588
-87,-70,16.879738915831666
-86,-70,15.35861003403508
-85,-70,20.41499159733006
-84,-70,19.70998382056228
-83,-70,17.330041821978174
-82,-70,13.997500161666721
-81,-70,16.23020985274786
-80,-70,17.92318865195543
-79,-70,18.650972686326956
-78,-70,16.938174118271334
-77,-70,16.585119477980545
-76,-70,18.41265898226017
-75,-70,16.06487886738928
-74,-70,14.046903886459939
-73,-70,12.244878434325274
-72,-70,13.682656371919256
-71,-70,18.279997440652494
-70,-70,18.6838112300923
-69,-70,21.59402283893124
-68,-70,15.513201756511913
-67,-70,13.991755620673922
-66,-70,11.267534160351907
-65,-70,12.362676042820178
-64,-70,12.955961292201929
-63,-70,13.090020948957063
-62,-70,12.489793553537893
-61,-70,13.797240641526036
-60,-70,15.83587120756752
-59,-70,17.637656693449497
-58,-70,16.924560679627035
-57,-70,16.260046794357436
-56,-70,19.619020776446046
-55,-70,22.027117360120737
-54,-70,18.659821603939765
-53,-70,18.622699756943575
-52,-70,16.91292436151924
-51,-70,21.155277335381488
-50,-70,15.189726581106362
-49,-70,12.691335699121877
-48,-70,9.243029064626743
-47,-70,10.494057439820796
-46,-70,13.16537515607803
-45,-70,12.283002419177206
-44,-70,13.991540207924983
-43,-70,14.925605320542175
-42,-70,14.314416912364626
-41,-70,14.664401630669474
-40,-70,12.995382933522786
-39,-70,14.885944586793583
-38,-70,14.473497570717429
-37,-70,16.324122135853404
-36,-70,18.066863699641655
-35,-70,15.546665229236803
-34,-70,14.603415621096412
-33,-70,12.326426954657107
-32,-70,12.760754991108143
-31,-70,13.103953968265918
-30,-70,15.814241761825395
-29,-70,18.71499855061764
-28,-70,17.87614148000431
-27,-70,15.873851390662304
-26,-70,12.56948894196564
-25,-70,15.215660145883703
-24,-70,17.993226089709207
-23,-70,23.158286547956422
-22,-70,20.17884656359956
-21,-70,14.883690374356803
-20,-70,14.204810685303782
-19,-70,15.049292989399438
-18,-70,21.420032888795514
-17,-70,19.484398837033975
-16,-70,17.079114332643858
-15,-70,14.28646502787757
-14,-70,15.681249644935578
-13,-70,17.166196142844512
-12,-70,12.96135996329079
-11,-70,12.53382591859029
-10,-70,11.690729829353225
-9,-70,17.67973414918754
-8,-70,17.35182468704093
-7,-70,19.107242346271278
-6,-70,18.365257662966982
-5,-70,20.985587297745084
-4,-70,17.918861642714
-3,-70,14.770282438005205
-2,-70,11.788826726713694
-1,-70,16.11131705724337
0,-70,13.74557113908952
1,-70,13.112870826160815
2,-70,11.349553703672035
3,-70,17.53576214348271
4,-70,15.288156956295458
5,-70,12.68680265117986
6,-70,12.052555787804708
7,-70,14.611517363793391
8,-70,17.250517608728924
9,-70,15.186087614606391
10,-70,17.61137525265231
11,-70,15.864687632271169
12,-70,15.546873491661694
13,-70,13.507831923970102
14,-70,14.047619351748622
15,-70,13.696297000029071
16,-70,14.212339711241064
17,-70,12.05463749414627
18,-70,14.326349383617748
19,-70,14.045870146123491
20,-70,15.114788080929229
21,-70,10.842563391152117
22,-70,10.92391668730374
23,-70,11.93282701605753
24,-70,13.712918713320429
25,-70,15.460862209091923
26,-70,13.522322736996946
27,-70,12.192486462635081
28,-70,6.894292290452129
29,-70,9.23071670399703
30,-70,11.049781544124178
31,-70,13.014490378316333
32,-70,14.159600991885311
33,-70,13.47096483666187
34,-70,15.408368385921767
35,-70,12.621414649124608
36,-70,16.143921581505207
37,-70,14.903079530468503
38,-70,14.02076477265672
39,-70,14.218534072882155
40,-70,15.691574778307546
41,-70,17.201699618264673
42,-70,15.78332213255574
43,-70,14.891920674954944
44,-70,15.986329003515088
45,-70,17.38664908542607
46,-70,18.431363379534535
47,-70,17.991561410750162
48,-70,16.297743456834596
49,-70,16.969390473351364
50,-70,17.952652743803945
51,-70,14.654521834038121
52,-70,15.319527724361919
53,-70,14.533236793486916
54,-70,16.71070831724665
55,-70,12.029820168883068
56,-70,9.596009842911245
57,-70,11.512359383969146
58,-70,14.621357111535048
59,-70,19.034620468411187
60,-70,16.256398226118307
61,-70,15.224608757267914
62,-70,14.680659403236023
63,-70,15.487760147529931
64,-70,15.518410186850632
65,-70,14.429111008327697
66,-70,13.872881321446433
67,-70,11.832469604742824
68,-70,12.773286645080837
69,-70,15.718542332766186
70,-70,18.573153859467308
71,-70,17.531792357689266
72,-70,14.507574851975905
73,-70,15.706993959072227
74,-70,15.701492128851555
75,-70,16.20153467193428
76,-70,11.199178745225675
77,-70,13.438851424983335
78,-70,14.066935426862047
79,-70,16.3985140908113
80,-70,13.872652578455112
81,-70,16.487875264182772
82,-70,18.28283096629529
83,-70,17.931179581212543
84,-70,15.141040806744124
85,-70,12.0238404421358
86,-70,9.419077785572663
87,-70,10.9580050669465
88,-70,11.96316687798484
89,-70,14.689375777865342
90,-70,12.819787323984327
-90,-69,14.02335775793101
-89,-69,16.80218109224646
-88,-69,16.329705769547974
-87,-69,14.666942721678035
-86,-69,16.057675567310756
-85,-69,19.786049796917855
-84,-69,22.79291613712026
-83,-69,20.66820848273783
-82,-69,18.699686477653575
-81,-69,18.646591931493315
-80,-69,17.534912412419793
-79,-69,14.82420936496131
-78,-69,11.949270098142156
-77,-69,11.00289057717321
-76,-69,15.161625686845488
-75,-69,13.42300819660184
-74,-69,14.125777763843521
-73,-69,12.424648174590232
-72,-69,15.286098624886016
-71,-69,15.924487319822303
-70,-69,16.920240501128117
-69,-69,18.771882667359563
-68,-69,16.445945711383004
-67,-69,13.393541026783096
-66,-69,11.282347215129507
-65,-69,12.756061486465148
-64,-69,12.75212130414414
-63,-69,14.630348555997173
-62,-69,13.916716400637986
-61,-69,15.77117018500512
-60,-69,15.396290865030615
-59,-69,15.897249778169959
-58,-69,17.52936944948956
-57,-69,17.63884378891146
-56,-69,20.941226424897955
-55,-69,22.55934806497893
-54,-69,20.05784051020436
-53,-69,18.014905703112802
-52,-69,14.76501705545663
-51,-69,16.593493146302183
-50,-69,13.770491118232755
-49,-69,11.621094635016009
-48,-69,8.033022757486812
-47,-69,9.788176475385283
-46,-69,11.6659317577195
-45,-69,12.497076399827824
-44,-69,12.381662144711077
-43,-69,14.943506741831817
-42,-69,13.633419681599918
-41,-69,13.855676365704966
-40,-69,11.175009706108343
-39,-69,14.531147905673128
-38,-69,14.417688758382754
-37,-69,16.456194480586063
-36,-69,16.92696476652137
-35,-69,16.573819813501526
-34,-69,15.436454844323057
-33,-69,13.4227567685856
-32,-69,11.256939024968501
-31,-69,11.385758851576822
-30,-69,13.50330045460514
-29,-69,15.15258218156769
-28,-69,14.132647531098847
-27,-69,14.269755878612955
-26,-69,13.693676582139423
-25,-69,17.612095083436007
-24,-69,20.63647916248497
-23,-69,23.13618432047851
-22,-69,18.691996025843807
-21,-69,13.235261919741477
-20,-69,11.2983310625482
-19,-69,14.247993205166088
-18,-69,16.835562462772202
-17,-69,15.546282166918928
-16,-69,12.634241824811665
-15,-69,13.301727014688245
-14,-69,15.314535895380372
-13,-69,16.648440360746292
-12,-69,12.664867235948305
-11,-69,12.739789386824107
-10,-69,11.489178626876926
-9,-69,13.311219935694952
-8,-69,13.576459859696394
-7,-69,16.12185064593964
-6,-69,19.47635781400081
-5,-69,21.568483239090323
-4,-69,18.353058160056282
-3,-69,12.77136002387317
-2,-69,11.072977161458548
-1,-69,12.595993354904678
0,-69,13.23927172407977
1,-69,11.440181549538458
2,-69,10.04858236869572
3,-69,15.256751281741105
4,-69,16.696787407494956
5,-69,16.15280945132963
6,-69,15.549392753350412
7,-69,15.053107060010527
8,-69,17.804635294213252
9,-69,16.962031860183792
10,-69,19.140002176814285
11,-69,16.512879292575498
12,-69,12.347107792362593
13,-69,10.31973684997338
14,-69,12.881516292899747
15,-69,13.568211225843458
16,-69,14.872019936759193
17,-69,14.333517501097845
18,-69,17.66700626811108
19,-69,16.026984447178275
20,-69,16.072535653241264
21,-69,14.600593834920526
22,-69,14.053299806193294
23,-69,13.39265140391864
24,-69,12.595327925685131
25,-69,13.443582658587394
26,-69,13.155834564761903
27,-69,11.430947458402832
28,-69,11.262702889594962
29,-69,9.263210694195273
30,-69,9.924176491214288
31,-69,7.710276761286294
32,-69,12.362856945004248
33,-69,15.454234055700558
34,-69,19.848631940554796
35,-69,17.513091521785714
36,-69,18.173477252547624
37,-69,15.135080492070786
38,-69,13.162233036208265
39,-69,12.08657139121881
40,-69,12.673332382413518
41,-69,14.175746277235781
42,-69,13.28116609672736
43,-69,13.896517164556437
44,-69,14.440353711718773
45,-69,15.321587822580172
46,-69,15.844628171198307
47,-69,14.637349376358761
48,-69,14.95976178746308
49,-69,15.157802555022682
50,-69,18.111073056948808
51,-69,14.751280228953382
52,-69,17.31771490881465
53,-69,18.050256586761787
54,-69,18.059367844270966
55,-69,14.921100506983594
56,-69,9.744610381480816
57,-69,11.77296441108745
58,-69,11.210562017130476
59,-69,15.701761065385455
60,-69,16.94520375991561
61,-69,19.133048282049916
62,-69,15.914278150810738
63,-69,13.711220622123216
64,-69,11.196139561439017
65,-69,11.84344801550786
66,-69,14.859718243381531
67,-69,14.390395414126111
68,-69,15.729376484909062
69,-69,15.842803129018264
70,-69,16.704399340422658
71,-69,14.075043471796604
72,-69,12.314984300248064
73,-69,15.354118936791261
74,-69,16.79743324210742
75,-69,16.880171613457815
76,-69,12.37851070194666
77,-69,16.07028014694455
78,-69,17.131992264557834
79,-69,18.89113974731731
80,-69,14.61477064332397
81,-69,14.673804265995878
82,-69,16.363341196720636
83,-69,16.69650175537589
84,-69,14.89026396708548
85,-69,12.643052001144673
86,-69,11.207635019674685
87,-69,13.154486611927807
88,-69,11.702910279143504
89,-69,13.042172213447074
90,-69,10.449251627654144
-90,-68,13.075697209316521
-89,-68,14.532729274513452
-88,-68,15.698174917058902
-87,-68,14.690583885919315
-86,-68,17.248490602627765
-85,-68,19.247020579530147
-84,-68,22.07954804281884
-83,-68,21.102949140223245
-82,-68,20.022678132944957
-81,-68,17.554555184404965
-80,-68,16.648329828255466
-79,-68,14.76748314925827
-78,-68,12.982052946367473
-77,-68,12.565294874306469
-76,-68,17.575378192393412
-75,-68,17.393533508787943
-74,-68,16.557372498444156
-73,-68,12.825643087760321
-72,-68,15.655158022633685
-71,-68,17.484446484003744
-70,-68,20.550277172642485
-69,-68,21.141489906562175
-68,-68,19.76565822136693
-67,-68,13.932832340559713
-66,-68,13.27484701055362
-65,-68,13.380391815847432
-64,-68,17.05557302637602
-63,-68,18.059137614810396
-62,-68,18.858156895678565
-61,-68,16.736817082958353
-60,-68,17.414575491604364
-59,-68,16.508049149061577
-58,-68,18.521405046282407
-57,-68,19.441303951329402
-56,-68,19.79322170541111
-55,-68,20.45155148657047
-54,-68,15.576980455916237
-53,-68,14.553109669066778
-52,-68,12.56860143136886
-51,-68,13.98340741772413
-50,-68,13.591688881929619
-49,-68,12.713614171530459
-48,-68,11.11762319821287
-47,-68,9.525597868672067
-46,-68,12.744737645313206
-45,-68,13.309309685374787
-44,-68,13.71165345748784
-43,-68,13.036818972347774
-42,-68,10.750056376806873
-41,-68,12.427262138449654
-40,-68,9.212978112905963
-39,-68,13.214644935195993
-38,-68,13.642804252803364
-37,-68,14.603469087110241
-36,-68,12.393874975175715
-35,-68,10.662553112794479
-34,-68,11.85174319808357
-33,-68,13.32059245770081
-32,-68,11.794293680907623
-31,-68,9.001822096347079
-30,-68,10.974385969613698
-29,-68,13.391163050151023
-28,-68,16.487537914938873
-27,-68,16.33355860658758
-26,-68,16.98562915147995
-25,-68,18.221822151993404
-24,-68,19.395328887561128
-23,-68,20.308855029309708
-22,-68,18.729774062614347
-21,-68,17.097617014840242
-20,-68,12.750784469988249
-19,-68,14.30978152835108
-18,-68,13.65885499395707
-17,-68,15.213105264064547
-16,-68,13.965119244285615
-15,-68,14.470925679208591
-14,-68,16.62108571063646
-13,-68,15.557505845487368
-12,-68,12.60586246402291
-11,-68,11.31048608074203
-10,-68,9.928422697642135
-9,-68,10.520389247066296
-8,-68,14.13687628866783
-7,-68,17.553790218385366
-6,-68,22.089142915866088
-5,-68,20.0744843759723
-4,-68,16.63935200124563
-3,-68,13.869967733316669
-2,-68,14.149975390271095
-1,-68,15.468243675876254
0,-68,16.599589597022774
1,-68,14.690432059639084
2,-68,14.247777773570041
3,-68,13.368619895613504
4,-68,15.322633625622657
5,-68,16.909681486939217
6,-68,19.364916726225896
7,-68,19.134090010335296
8,-68,19.130575973067657
9,-68,18.821852492387
10,-68,18.781361235120613
11,-68,16.82887820377672
12,-68,11.036404266404347
13,-68,9.98235203145255
14,-68,11.122873336233752
15,-68,15.414711046802003
16,-68,17.13449159764023
17,-68,19.926962802223027
18,-68,18.070695963573137
19,-68,17.16443344645833
20,-68,15.798412626295312
21,-68,17.476919920802054
22,-68,13.474227403993872
23,-68,14.148776881965452
24,-68,12.977401423049832
25,-68,14.86679099831156
26,-68,11.754085916208963
27,-68,10.25605004038316
28,-68,13.578047257440845
29,-68,12.895889763752853
30,-68,14.511550935124072
31,-68,12.368333050305408
32,-68,14.350782387044939
33,-68,18.528606289196322
34,-68,19.93966537756513
35,-68,19.702475400329817
36,-68,16.282928483780413
37,-68,15.533590485072741
38,-68,14.375292614311634
39,-68,15.239642944113958
40,-68,16.353508245474085
41,-68,17.695132482688518
42,-68,15.796561368585733
43,-68,14.451662796830211
44,-68,15.648177056526798
45,-68,15.463797192683018
46,-68,15.00698316936471
47,-68,12.549192984361506
48,-68,14.244833440755306
49,-68,13.973063118052883
50,-68,14.867665299327916
51,-68,13.07955788963316
52,-68,14.751252605980858
53,-68,17.63029305307317
54,-68,15.204646125802254
55,-68,15.595844773339323
56,-68,9.942415225919401
57,-68,12.715783517054982
58,-68,11.519812680566105
59,-68,16.246312426680074
60,-68,18.31976386623863
61,-68,17.386777146558533
62,-68,14.010302400945003
63,-68,10.610954949339115
64,-68,9.084730427380567
65,-68,11.904864851279148
66,-68,16.673536613685524
67,-68,16.785748606052067
68,-68,14.10298457600824
69,-68,12.782923059457636
70,-68,14.636725047633846
71,-68,14.816896612195341
72,-68,12.777258625402126
73,-68,16.097963124228688
74,-68,17.614554964351484
75,-68,18.444639701321762
76,-68,14.77765029729116
77,-68,15.234386728932174
78,-68,16.122711678806564
79,-68,15.552632332520028
80,-68,12.394945279119533
81,-68,11.43095339996004
82,-68,12.156777498156393
83,-68,14.56331039844527
84,-68,12.57720246047741
85,-68,13.005745022967494
86,-68,11.069691104132515
87,-68,13.226337128831275
88,-68,11.136514200128254
89,-68,11.807959929033139
90,-68,10.261527879849586
-90,-67,14.163502228549346
-89,-67,13.905755661760708
-88,-67,15.399228360095696
-87,-67,14.614106490766025
-86,-67,18.039408486762365
-85,-67,17.89250510271703
-84,-67,22.087109741414466
-83,-67,22.760207321414686
-82,-67,20.850231334146514
-81,-67,15.136762593840581
-80,-67,11.784188078978042
-79,-67,12.167925401788693
-78,-67,13.77354941485747
-77,-67,13.445692691931312
-76,-67,17.628369049478206
-75,-67,18.358595050739776
-74,-67,17.65389721625947
-73,-67,14.808744476067199
-72,-67,16.77187394484189
-71,-67,17.49444715363434
-70,-67,20.63504171593583
-69,-67,19.105398309833486
-68,-67,20.249198020711447
-67,-67,11.991874044721422
-66,-67,11.853718687043054
-65,-67,12.316768268552485
-64,-67,18.229480761095303
-63,-67,21.41349475699376
-62,-67,21.007474716662173
-61,-67,17.766670537986045
-60,-67,16.44404267217647
-59,-67,15.495524479007152
-58,-67,17.253141482831463
-57,-67,18.702931821702233
-56,-67,20.24718771600074
-55,-67,20.698811950156614
-54,-67,18.609192956341754
-53,-67,16.49019323169841
-52,-67,15.65812521734099
-51,-67,13.438145007707769
-50,-67,13.355706003724
-49,-67,12.60557587978731
-48,-67,14.2711152952474
-47,-67,11.91895314050658
-46,-67,13.196709102419078
-45,-67,10.841754591550613
-44,-67,12.717993748273278
-43,-67,13.565000006167034
-42,-67,12.630427009654133
-41,-67,13.244189088382193
-40,-67,10.136456125307614
-39,-67,15.433936562754653
-38,-67,13.855644412091285
-37,-67,15.871133144994113
-36,-67,12.220794944425764
-35,-67,14.870153525522817
-34,-67,13.118849520105563
-33,-67,14.831484281615994
-32,-67,13.320212033721539
-31,-67,12.678376200662578
-30,-67,13.31998469530204
-29,-67,14.397508152511193
-28,-67,18.43673012698559
-27,-67,19.243083814528834
-26,-67,18.038734639835173
-25,-67,17.50857849294625
-24,-67,18.71730955982895
-23,-67,17.62292957628637
-22,-67,16.04421435045734
-21,-67,13.852362829423916
-20,-67,11.87246087035564
-19,-67,14.043904393067928
-18,-67,13.828164765490236
-17,-67,15.858125476177221
-16,-67,12.711659928765995
-15,-67,11.173028425931607
-14,-67,13.891057421152636
-13,-67,13.168106307875826
-12,-67,12.526350802909368
-11,-67,8.94209914508113
-10,-67,10.132565693505818
-9,-67,10.621062232044203
-8,-67,13.686771409534295
-7,-67,15.482022208627244
-6,-67,18.885775188532318
-5,-67,18.29561785317607
-4,-67,14.158218136369308
-3,-67,14.038777571901845
-2,-67,15.913996879055048
-1,-67,16.951318533567264
0,-67,18.6235356332182
1,-67,14.496835795405596
2,-67,13.254480917964527
3,-67,9.548031112713568
4,-67,13.999796176510403
5,-67,18.658505620810043
6,-67,22.851204492038494
7,-67,23.041849032913706
8,-67,21.552253198007005
9,-67,18.99651185037767
10,-67,19.273408607463683
11,-67,19.949052744541707
12,-67,17.19306356293738
13,-67,11.868800961906544
14,-67,12.955744570117531
15,-67,15.936974022991857
16,-67,19.680380519646373
17,-67,21.318070690269312
18,-67,18.513521901324694
19,-67,18.14796707054049
20,-67,17.955608019719545
21,-67,19.63802512367941
22,-67,15.324253689472883
23,-67,14.442934024571779
24,-67,16.110847116730394
25,-67,17.934273624687297
26,-67,13.816340449092467
27,-67,8.678164772295105
28,-67,13.226030695389534
29,-67,13.217158422339294
30,-67,15.623421833553463
31,-67,14.607467728896788
32,-67,15.940152623738852
33,-67,19.36423996941865
34,-67,17.04919454910316
35,-67,18.75539761940893
36,-67,15.807538800860806
37,-67,15.554854853410673
38,-67,14.532009947241349
39,-67,14.169806956173842
40,-67,16.216725835290617
41,-67,16.813266475432226
42,-67,15.101662859552185
43,-67,12.284613640548846
44,-67,10.94802814488962
45,-67,9.491020383653662
46,-67,12.268364543261768
47,-67,11.616146752879137
48,-67,15.813503379077266
49,-67,13.119806691826907
50,-67,12.780238611193704
51,-67,11.032624322399947
52,-67,10.95105634533038
53,-67,15.607151020214063
54,-67,15.898831656486573
55,-67,16.972878274620232
56,-67,12.652594325138855
57,-67,11.4334004163891
58,-67,11.1573333137627
59,-67,14.419927478753714
60,-67,17.953619745992203
61,-67,17.34244897177462
62,-67,13.476927019962192
63,-67,11.383021704390137
64,-67,11.516250757258199
65,-67,12.563705285525907
66,-67,14.919654523239243
67,-67,15.845012889510828
68,-67,14.239863820655605
69,-67,14.248690097812641
70,-67,13.93803808466466
71,-67,15.402997228392353
72,-67,14.368203836996893
73,-67,15.363964581072423
74,-67,18.97454429350339
75,-67,19.349018395614426
76,-67,18.528393850808225
77,-67,17.559585016426563
78,-67,17.69610850478473
79,-67,16.25495472645616
80,-67,14.862583710331565
81,-67,12.586448076956133
82,-67,16.512529903987158
83,-67,16.867139050200336
84,-67,17.229531383109894
85,-67,14.943735183740609
86,-67,13.33774712899671
87,-67,13.816034717145072
88,-67,14.099321988190262
89,-67,14.945578217950873
90,-67,15.400690253707703
-90,-66,13.388576655535223
-89,-66,13.902911317163737
-88,-66,15.198963343836846
-87,-66,13.656970066654095
-86,-66,16.884235119846938
-85,-66,16.883383527933745
-84,-66,20.311666423813612
-83,-66,19.615686161930444
-82,-66,17.433320087412852
-81,-66,11.304812423979692
-80,-66,9.970827516043974
-79,-66,12.473620848128816
-78,-66,18.11562895268813
-77,-66,18.370522716864276
-76,-66,19.960560760451756
-75,-66,18.784927678516937
-74,-66,13.91438792127434
-73,-66,12.946086976129349
-72,-66,12.644006202453376
-71,-66,17.89117698268363
-70,-66,19.799838370794554
-69,-66,19.517615281468764
-68,-66,19.065621661105517
-67,-66,11.638421921860541
-66,-66,11.524021229168673
-65,-66,12.232911320145101
-64,-66,17.679460649338168
-63,-66,18.223991781545912
-62,-66,15.930284246386655
-61,-66,12.686701529972268
-60,-66,13.565509246891763
-59,-66,12.440521951090417
-58,-66,14.133806113192302
-57,-66,16.46585367324872
-56,-66,17.182485181573337
-55,-66,17.71696341825944
-54,-66,15.78953257559617
-53,-66,16.242047974476264
-52,-66,17.06875969389823
-51,-66,13.949272285005398
-50,-66,13.067588965893712
-49,-66,11.937266043706062
-48,-66,15.341732710917938
-47,-66,12.92815304778356
-46,-66,12.846574742815923
-45,-66,9.699749200508093
-44,-66,13.7058340289675
-43,-66,12.74680824050039
-42,-66,14.078192710287263
-41,-66,13.925265900675042
-40,-66,12.864791766271468
-39,-66,13.022464890421304
-38,-66,10.407522013601413
-37,-66,13.028704311314579
-36,-66,12.489868983865792
-35,-66,15.289330295648947
-34,-66,11.388253578945594
-33,-66,10.759016720707502
-32,-66,10.177537272640663
-31,-66,9.990221094331224
-30,-66,13.347549235531801
-29,-66,15.018669832081704
-28,-66,19.70702348509486
-27,-66,16.963099864588084
-26,-66,14.902716207933118
-25,-66,13.315617722286426
-24,-66,14.334564678772589
-23,-66,15.814855931826209
-22,-66,16.454931098900484
-21,-66,17.18856823761689
-20,-66,14.721311733186454
-19,-66,15.605505890293216
-18,-66,16.563983155052448
-17,-66,19.051714021500413
-16,-66,17.0475873076451
-15,-66,14.156101197725429
-14,-66,14.974853654061413
-13,-66,12.508271415322332
-12,-66,12.023538736150376
-11,-66,8.302259473640163
-10,-66,13.428578193268
-9,-66,16.450665040080633
-8,-66,19.034306724872668
-7,-66,17.175303063089512
-6,-66,17.425256954179797
-5,-66,17.282244866630524
-4,-66,15.28301494376224
-3,-66,14.73354876759163
-2,-66,15.983407760939619
-1,-66,17.134154575388315
0,-66,17.623749489136276
1,-66,13.858253655057938
2,-66,13.146809812047628
3,-66,11.43162229185964
4,-66,15.19287593153692
5,-66,18.77968535222978
6,-66,22.367793326349158
7,-66,22.263633913214786
8,-66,19.468129563806755
9,-66,17.49224675241968
10,-66,18.6884271527214
11,-66,20.482319122192077
12,-66,18.147985710316814
13,-66,14.566750347616576
14,-66,15.747997540233348
15,-66,19.519026119723907
16,-66,19.683549171742936
17,-66,18.5888363436633
18,-66,15.305165472599498
19,-66,17.279649048842106
20,-66,20.592309660291093
21,-66,20.401914226920155
22,-66,17.38833625240713
23,-66,15.212144332789977
24,-66,18.076563799366667
25,-66,19.64308818480231
26,-66,14.741853111395004
27,-66,12.146235242710986
28,-66,13.883291160754785
29,-66,15.128922073090992
30,-66,16.25420236392835
31,-66,17.60368500529836
32,-66,16.803154145004722
33,-66,18.339888270797573
34,-66,13.12745637797117
35,-66,15.990115463551446
36,-66,14.89733699589136
37,-66,14.661837197843795
38,-66,14.175724853419135
39,-66,12.663388377979444
40,-66,17.059807145976695
41,-66,17.303042090671607
42,-66,13.781302381201149
43,-66,11.33832782321984
44,-66,9.439780103994218
45,-66,12.461044405676384
46,-66,12.014849214096715
47,-66,12.865505462041897
48,-66,15.204055962030806
49,-66,14.181867305747955
50,-66,11.935397748129184
51,-66,8.687567951924013
52,-66,8.034405250311417
53,-66,11.768233712784003
54,-66,13.057580271703221
55,-66,12.967229339100406
56,-66,12.6311956266911
57,-66,12.055194075692226
58,-66,14.4686093205135
59,-66,16.200739697883762
60,-66,18.33318899677902
61,-66,16.44501125185918
62,-66,13.925861255067561
63,-66,14.046246244673794
64,-66,16.441220904768567
65,-66,18.68419097326279
66,-66,17.860206145929443
67,-66,16.34640415055073
68,-66,13.511646670955066
69,-66,14.52655609300861
70,-66,17.52688404540188
71,-66,19.49715220336222
72,-66,19.611625546127847
73,-66,17.662721201802164
74,-66,17.49798275257327
75,-66,14.462382998195613
76,-66,15.986089002101357
77,-66,16.910409705333933
78,-66,18.034150518929543
79,-66,15.425184915302047
80,-66,13.10537909391932
81,-66,12.821004293918632
82,-66,13.694849828181228
83,-66,13.559200837804054
84,-66,13.240991523312161
85,-66,12.595210043185778
86,-66,11.567416372423471
87,-66,13.79230487527991
88,-66,14.53795277140523
89,-66,17.10547956598148
90,-66,16.90473640563671
-90,-65,11.845566341066013
-89,-65,12.551343984147943
-88,-65,14.534052532864541
-87,-65,13.421157607328892
-86,-65,18.778619265555335
-85,-65,19.77632350933398
-84,-65,20.827228438172877
-83,-65,16.992668351957615
-82,-65,14.310271493855305
-81,-65,11.816536687014787
-80,-65,10.46408556220633
-79,-65,13.137125808759762
-78,-65,16.7525385073483
-77,-65,16.717673397422377
-76,-65,18.311257453122252
-75,-65,17.00160986435025
-74,-65,13.690665771269167
-73,-65,11.659034668285107
-72,-65,8.766468085049409
-71,-65,13.860049353376558
-70,-65,16.258965649334062
-69,-65,19.237164135039833
-68,-65,18.3436979920937
-67,-65,12.014859929062572
-66,-65,11.667238189957844
-65,-65,12.112448678375676
-64,-65,14.911683035114146
-63,-65,14.228682155187705
-62,-65,13.597684526086093
-61,-65,11.666583299174983
-60,-65,13.30872055578387
-59,-65,13.422271526827835
-58,-65,16.551882098178655
-57,-65,18.14990549893522
-56,-65,16.825934320451342
-55,-65,15.770931586786242
-54,-65,15.604942413267528
-53,-65,17.04958794670546
-52,-65,16.730565343337094
-51,-65,12.76616256560684
-50,-65,12.501055014939555
-49,-65,12.057817602314907
-48,-65,14.722260344798762
-47,-65,13.82697398937622
-46,-65,14.646900448283445
-45,-65,11.98045297052453
-44,-65,15.208225259261441
-43,-65,15.070570396212688
-42,-65,15.861005219392032
-41,-65,12.663789902439186
-40,-65,10.914249495119355
-39,-65,11.322333175583026
-38,-65,11.825086030962213
-37,-65,15.907025596754266
-36,-65,16.350142118197187
-35,-65,18.284496776835628
-34,-65,13.759336387539612
-33,-65,13.214757634571294
-32,-65,12.676859860157313
-31,-65,13.484021647449282
-30,-65,16.22949424891351
-29,-65,14.690089219064172
-28,-65,16.098231718353365
-27,-65,11.812633508523135
-26,-65,10.743250203314789
-25,-65,11.931890525457185
-24,-65,13.26551851207247
-23,-65,14.130403749352363
-22,-65,11.66872524891501
-21,-65,10.63409402864287
-20,-65,11.124589207583535
-19,-65,14.594724538034903
-18,-65,17.377991719161205
-17,-65,18.865125855310442
